#TimeStamp;BotsQueueing;TaskBotCounts
2279.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2339.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2399.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2459.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2519.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2579.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2639.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2699.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2759.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2819.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2879.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2939.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
2999.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3059.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3119.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3179.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3239.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3299.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3359.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3419.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3479.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3539.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3599.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3659.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3719.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3779.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3839.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3899.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
3959.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4019.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4079.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4139.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4199.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4259.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4319.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4379.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4439.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4499.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4559.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4619.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4679.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4739.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4799.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4859.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4919.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
4979.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5039.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5099.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5159.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5219.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5279.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5339.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5399.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5459.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5519.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5579.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5639.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5699.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5759.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5819.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5879.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5939.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
5999.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6059.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6119.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6179.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6239.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6299.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6359.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6419.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6479.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6539.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6599.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6659.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6719.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6779.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6839.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6899.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
6959.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
7019.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
7079.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
7139.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
7199.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
